feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
CE3.hmm	group	T_GUS	-0.0310348595188587	0.0245751224591982	21	21	0.221919772785241	0.397350423208357
PL10_3.hmm	group	T_GUS	0.172229798437121	0.137663989587215	21	0	0.226088834883363	0.403221425992769
GH5_8.hmm	group	T_GUS	-0.116515664457291	0.0941545505962446	21	1	0.23097963591363	0.41032852968186
GH141.hmm	group	T_GUS	0.0322471583267373	0.0263570244006957	21	21	0.236107708647085	0.412960586938724
GH27.hmm	group	T_GUS	-0.0381917503157522	0.0311213986802919	21	21	0.234741732781674	0.412960586938724
PL14.hmm	group	T_GUS	-0.122989157467501	0.100383071852352	21	0	0.235472685354548	0.412960586938724
PL4_1.hmm	group	T_GUS	0.0973683766135226	0.0795823628408068	21	21	0.236101443864402	0.412960586938724
GT101.hmm	group	T_GUS	0.741597155156582	0.608639234149905	21	0	0.237966447731786	0.414610772394227
CE5.hmm	group	T_GUS	-0.116459797625307	0.0974440368228648	21	21	0.24673538960059	0.425316501175129
GH13_30.hmm	group	T_GUS	-0.095518820903709	0.0798742982842803	21	21	0.246461312356955	0.425316501175129
GH5_26.hmm	group	T_GUS	0.50250232135233	0.420630230185286	21	0	0.246927681697702	0.425316501175129
GH13_18.hmm	group	T_GUS	-0.12715398791961	0.107076464346633	21	0	0.249662265601904	0.427167307886726
GH13_25.hmm	group	T_GUS	-0.568908129157875	0.480304203614075	21	0	0.250831134432382	0.427167307886726
PL10_1.hmm	group	T_GUS	0.687929113815421	0.580675251116711	21	0	0.250742002465294	0.427167307886726
GT39.hmm	group	T_GUS	0.0597841767908583	0.0509897872647199	21	21	0.255498458590042	0.433486148843779
GH30_7.hmm	group	T_GUS	-0.142317286518887	0.121903743545836	21	0	0.257468959896402	0.435079039230711
GH43_33.hmm	group	T_GUS	0.206122056867736	0.176898208326895	21	0	0.258358193273866	0.435079039230711
GT13.hmm	group	T_GUS	0.243581680304901	0.210474925916561	21	0	0.261494358263787	0.438729423309242
GH67.hmm	group	T_GUS	0.0405142689720301	0.0352197254731884	21	21	0.26428134495577	0.441769185479571
GH48.hmm	group	T_GUS	-0.115869293355372	0.101350507328625	21	21	0.267134587833415	0.444896942237268
GH43_36.hmm	group	T_GUS	-0.124926837501989	0.109619109560974	21	4	0.268598485245106	0.445696387604517
cohesin.hmm	group	T_GUS	-0.12522396614768	0.11131536023182	21	0	0.274622200832786	0.454028675099459
GH5_12.hmm	group	T_GUS	0.169038866401966	0.151577404732479	21	0	0.278672772177271	0.459050057441105
CBM22.hmm	group	T_GUS	0.086412766761364	0.0782304846470516	21	9	0.283129029240222	0.464700906687755
AA1_3.hmm	group	T_GUS	-0.110777246230374	0.10154918083899	21	0	0.288970195530209	0.466893687019741
GH43_6.hmm	group	T_GUS	0.57884612213282	0.531362026141697	21	0	0.289618379806948	0.466893687019741
GH5_1.hmm	group	T_GUS	-0.117633182516127	0.107074103334818	21	8	0.285663271956298	0.466893687019741
GH7.hmm	group	T_GUS	-0.374946385054751	0.344094605247342	21	0	0.289490467575072	0.466893687019741
PL4_5.hmm	group	T_GUS	-0.451309181716632	0.411939033723428	21	0	0.286959326285375	0.466893687019741
GH13_39.hmm	group	T_GUS	-0.565935350671271	0.523881597877239	21	0	0.293542837366458	0.47154221747165
GT92.hmm	group	T_GUS	-0.150316753601573	0.140546837319417	21	3	0.298238052045128	0.477391652213579
CBM3.hmm	group	T_GUS	0.16289132819639	0.154914220847146	21	3	0.306222236597013	0.488446032318474
GH111.hmm	group	T_GUS	0.15193310650919	0.145694760058179	21	0	0.310120413525067	0.492928236234581
GH13_16.hmm	group	T_GUS	-0.0301122377307966	0.0290657846435219	21	21	0.313207240943613	0.494002503480747
GH13_26.hmm	group	T_GUS	0.0367297002746898	0.035382092418055	21	21	0.312260823312611	0.494002503480747
GH136.hmm	group	T_GUS	-0.042029394720466	0.0406430012542572	21	21	0.314067816782462	0.494002503480747
GH13_42.hmm	group	T_GUS	0.456828105620335	0.444279363346639	21	5	0.316747609183599	0.494781610207484
GT4.hmm	group	T_GUS	-0.0248410203376983	0.0241077162941034	21	21	0.315753237718703	0.494781610207484
GH43_10.hmm	group	T_GUS	-0.0771932947737274	0.0753506216978481	21	21	0.318487745402498	0.49579020160595
GH43_24.hmm	group	T_GUS	-0.0483162964528052	0.047938351662891	21	21	0.326174303955587	0.506016985246167
AA3_4.hmm	group	T_GUS	0.0983285359147926	0.100001114466616	21	0	0.337828586898214	0.522308361313621
GH5_4.hmm	group	T_GUS	-0.0536818133851437	0.0549187029550005	21	21	0.340615248999334	0.524825536723464
GT34.hmm	group	T_GUS	-0.22418480079492	0.23047836273442	21	0	0.342927227685051	0.526596725902807
GT35.hmm	group	T_GUS	0.02795457454189	0.0290674449105595	21	21	0.348273739676302	0.531908994664605
PL21.hmm	group	T_GUS	-0.347317817338154	0.361498553574142	21	0	0.348735036237059	0.531908994664605
AA4.hmm	group	T_GUS	-0.0296003418282385	0.0311628692790713	21	21	0.354110600435892	0.533851504371261
CBM44.hmm	group	T_GUS	-0.038272275454028	0.0404462732096516	21	21	0.355901002914174	0.533851504371261
CBM46.hmm	group	T_GUS	-0.105757488816244	0.111734138015966	21	0	0.355771659919583	0.533851504371261
GH15.hmm	group	T_GUS	-0.0284540846077833	0.0300111883792343	21	21	0.354974596649992	0.533851504371261
PL4_4.hmm	group	T_GUS	0.0661783453424463	0.0696404545989814	21	21	0.353899394591746	0.533851504371261
CBM69.hmm	group	T_GUS	0.271836668465774	0.288614293494722	21	0	0.358082506059059	0.535351073415028
CBM48.hmm	group	T_GUS	0.0386022332764998	0.0431988188736458	21	21	0.382718328748149	0.568430829255448
GH77.hmm	group	T_GUS	0.0278412840381409	0.0311100484796288	21	21	0.382022595783788	0.568430829255448
GT47.hmm	group	T_GUS	0.159593493084657	0.180108907010842	21	0	0.386644614681506	0.570521206679877
GT69.hmm	group	T_GUS	-0.335825858447982	0.378676984782556	21	0	0.38625316873018	0.570521206679877
AA11.hmm	group	T_GUS	0.368175706646261	0.420755936416223	21	0	0.392482928338807	0.573531504959612
GH13_33.hmm	group	T_GUS	-0.118047220044863	0.134811460666582	21	0	0.392157917175744	0.573531504959612
GH95.hmm	group	T_GUS	0.0235584719112101	0.0267797053811914	21	21	0.390005699026375	0.573531504959612
GH33.hmm	group	T_GUS	0.0275770738620699	0.0320733888463345	21	21	0.400611950919336	0.58352801854167
GT2.hmm	group	T_GUS	-0.0206705030267146	0.0245418375051196	21	21	0.41012195251795	0.595465527213563
GH137.hmm	group	T_GUS	0.0499963136045534	0.0607083493077092	21	0	0.420413398880833	0.608457730648618
GH43_32.hmm	group	T_GUS	-0.111233651158538	0.13802742887238	21	1	0.430282903895804	0.618787795126347
GH54.hmm	group	T_GUS	0.0602563683003453	0.0745850004097554	21	21	0.429154094723283	0.618787795126347
GH30_1.hmm	group	T_GUS	-0.0597816885750893	0.0748610655289356	21	21	0.434409706537758	0.622745560321533
GH62.hmm	group	T_GUS	-0.0502031408331473	0.0631699062247161	21	21	0.43658479132685	0.623889307479694
GH30_3.hmm	group	T_GUS	-0.362810943129828	0.468720958601392	21	0	0.448429477491533	0.635493535995949
GH55.hmm	group	T_GUS	-0.0365409034997691	0.0472589480620637	21	21	0.448913756111929	0.635493535995949
GT27.hmm	group	T_GUS	0.0341808287794972	0.0441758698055228	21	21	0.448602860558373	0.635493535995949
GH43_14.hmm	group	T_GUS	0.379571923910882	0.493572046521378	21	0	0.451329848203527	0.63692343064236
GH85.hmm	group	T_GUS	0.131317031587352	0.171679906485781	21	0	0.453730758081674	0.638323085127324
GT59.hmm	group	T_GUS	0.134846644285981	0.178056184289093	21	0	0.458144310139854	0.642536756945368
GT99.hmm	group	T_GUS	0.124777549680111	0.165689762400828	21	0	0.460632366197919	0.64403228977672
GT76.hmm	group	T_GUS	-0.0430484721663096	0.0574126631343233	21	21	0.46255448361603	0.644729787932498
GT26.hmm	group	T_GUS	0.0188351958661193	0.0254514783042278	21	21	0.468320317230111	0.650764121795215
AA12.hmm	group	T_GUS	0.025269584122177	0.034617358704631	21	21	0.474314070450047	0.655074005834973
GH5_5.hmm	group	T_GUS	0.0447674293849537	0.0613185263323386	21	20	0.474247537290773	0.655074005834973
GH2.hmm	group	T_GUS	-0.0214228358506548	0.0296137137548603	21	21	0.478240750265839	0.65649412081947
GH43_15.hmm	group	T_GUS	-0.197895927474189	0.273099739723238	21	0	0.477509271249613	0.65649412081947
CBM56.hmm	group	T_GUS	0.0718459917515524	0.100220386205216	21	21	0.482168475065769	0.658351033482792
GH108.hmm	group	T_GUS	-0.0746925708357729	0.104271149361736	21	21	0.482500095179441	0.658351033482792
GH13_11.hmm	group	T_GUS	0.0186505745379295	0.0264929511588194	21	21	0.489982462192054	0.664557052014971
GH5_39.hmm	group	T_GUS	-0.0395436570900587	0.0560081540075712	21	21	0.488734703716342	0.664557052014971
GH43_34.hmm	group	T_GUS	-0.138677545896138	0.199035810444918	21	0	0.494398359439002	0.668224481690024
GT22.hmm	group	T_GUS	-0.0403146459319805	0.0580297043678137	21	1	0.495636701650879	0.668224481690024
AA10.hmm	group	T_GUS	-0.0755211954900033	0.110141432132174	21	17	0.501199724936649	0.668934464731938
CBM38.hmm	group	T_GUS	0.0445163079902901	0.064462302254872	21	21	0.498180542450499	0.668934464731938
CBM40.hmm	group	T_GUS	-0.0209616826572828	0.0306339022453672	21	21	0.5020700176796	0.668934464731938
GH115.hmm	group	T_GUS	-0.0365054643821746	0.0532037297308566	21	21	0.500909853632434	0.668934464731938
GH13_9.hmm	group	T_GUS	0.0185712572915264	0.0273353272975238	21	21	0.505086109388362	0.669017565944234
GH43_20.hmm	group	T_GUS	-0.318454800666487	0.468165582313495	21	0	0.504571130745052	0.669017565944234
CBM13.hmm	group	T_GUS	-0.057324287251568	0.0861729601747979	21	21	0.513902254705089	0.673018838069476
CE1.hmm	group	T_GUS	0.0180133924512058	0.0272161472690868	21	21	0.516006053841262	0.673018838069476
GH46.hmm	group	T_GUS	-0.0503626085649027	0.0756832396461161	21	5	0.513767290124773	0.673018838069476
GH5_25.hmm	group	T_GUS	0.0599685501881321	0.0897029493838532	21	17	0.511840308594569	0.673018838069476
GH5_40.hmm	group	T_GUS	0.0466862816272111	0.0708480992984802	21	21	0.517826687535919	0.673018838069476
GT62.hmm	group	T_GUS	-0.0582396055642152	0.0888103982584612	21	0	0.519831803332811	0.673018838069476
GT85.hmm	group	T_GUS	-0.0887443852654779	0.133987572539518	21	0	0.515712186956015	0.673018838069476
GT9.hmm	group	T_GUS	-0.0260639585794507	0.0397607725509352	21	21	0.519992479744628	0.673018838069476
GH5_51.hmm	group	T_GUS	0.0661298024439274	0.103939850382343	21	0	0.532215851645738	0.686876868363303
GT17.hmm	group	T_GUS	-0.128640276914327	0.203221349058553	21	0	0.534275352513374	0.687575950819768
GH113.hmm	group	T_GUS	0.0277899534270182	0.0447821944860325	21	21	0.542263232973888	0.695878879708701
CBM14.hmm	group	T_GUS	-0.12073244070869	0.196592019819531	21	0	0.546415366168403	0.699226443147702
GT97.hmm	group	T_GUS	0.0903761458097392	0.1485491260144	21	0	0.550132017459552	0.701999447631484
GH71.hmm	group	T_GUS	-0.0923992648831763	0.154326570697631	21	0	0.556427495662362	0.708038358244523
GH13_32.hmm	group	T_GUS	0.258089584526985	0.434240204952086	21	0	0.559291163055092	0.709688786733773
GH13_24.hmm	group	T_GUS	-0.0821192917037468	0.14026746180951	21	0	0.565136075013116	0.714849583872441
PL8_2.hmm	group	T_GUS	-0.062414708218806	0.1069924295478	21	4	0.566514350132906	0.714849583872441
CBM60.hmm	group	T_GUS	-0.329195350479141	0.567397210734805	21	0	0.568607420621059	0.715497670948166
GT84.hmm	group	T_GUS	-0.0390390578353455	0.0680057459271172	21	21	0.572664340527636	0.718606499332464
GH88.hmm	group	T_GUS	0.0347575124657283	0.0609229866044986	21	21	0.57501382795991	0.719561502944307
GH5_19.hmm	group	T_GUS	0.0393695901398692	0.0700933263054375	21	0	0.580903940857752	0.724929711318352
PL14_3.hmm	group	T_GUS	0.295213998191394	0.533983882884402	21	0	0.586811187142562	0.73028974663621
GH43_2.hmm	group	T_GUS	-0.0489960122154385	0.0900282717736792	21	0	0.592613917685289	0.735490697839551
GT102.hmm	group	T_GUS	-0.0582066433298902	0.107598769750099	21	3	0.594821271191093	0.736213212703729
GT60.hmm	group	T_GUS	-0.0796769379445325	0.149491852943597	21	0	0.600223139350621	0.740874883176652
GH13_15.hmm	group	T_GUS	0.106739144702831	0.204422376924536	21	4	0.607600552978546	0.747943072008917
GT49.hmm	group	T_GUS	-0.219060954979999	0.430161431167967	21	0	0.616438482962932	0.756765942499209
GH5_22.hmm	group	T_GUS	-0.0491035366163885	0.0973923672633812	21	0	0.619929603295354	0.75778835584046
GT53.hmm	group	T_GUS	-0.0561933963522449	0.111675216679235	21	17	0.620616953679494	0.75778835584046
GT71.hmm	group	T_GUS	-0.057584384505423	0.116083070765302	21	0	0.625540389067642	0.759704547580809
PL11_1.hmm	group	T_GUS	0.110858981222034	0.223329726556713	21	0	0.625312166540111	0.759704547580809
CBM2.hmm	group	T_GUS	-0.0576628498870111	0.118262184425533	21	21	0.63142243929302	0.762138735579405
CBM54.hmm	group	T_GUS	-0.325903415283439	0.672850826502944	21	0	0.633665339593337	0.762138735579405
GH39.hmm	group	T_GUS	0.0165097162054656	0.0339527938303779	21	21	0.632347499254046	0.762138735579405
GT87.hmm	group	T_GUS	0.0259831183547365	0.0537409990176671	21	21	0.63427440025041	0.762138735579405
CBM70.hmm	group	T_GUS	0.149587582380011	0.313769626705652	21	0	0.638982040315721	0.765764191172015
GT73.hmm	group	T_GUS	-0.0710396539319683	0.160650305375093	21	0	0.663336535379844	0.791837909578544
PL18.hmm	group	T_GUS	0.143731523043911	0.325968318561605	21	0	0.66423489103719	0.791837909578544
GH5_42.hmm	group	T_GUS	-0.128528061882649	0.294172466795127	21	0	0.667098911899557	0.793164848006559
PL1_9.hmm	group	T_GUS	0.0742884512040461	0.174921072098443	21	0	0.675828105107523	0.801440135114419
GH43_22.hmm	group	T_GUS	-0.0506252457262186	0.12091423403008	21	0	0.680139590076766	0.804447086957638
PL4_3.hmm	group	T_GUS	0.116566233534482	0.282567802751624	21	0	0.68457235536665	0.807581450471595
SLH.hmm	group	T_GUS	-0.103390794110511	0.255821735779331	21	0	0.690614169078843	0.812592775565496
GH13_8.hmm	group	T_GUS	0.0535908771599523	0.134814924527711	21	0	0.69541867120966	0.816126057145015
AA5.hmm	group	T_GUS	0.0207193486114875	0.0529999256422255	21	21	0.700196795031658	0.819610201936282
AA3_3.hmm	group	T_GUS	-0.0193005165330671	0.0502282081247595	21	21	0.705055088688403	0.821053869346649
CE14.hmm	group	T_GUS	0.0103379599736803	0.026735069496546	21	21	0.703288537027283	0.821053869346649
GH5_44.hmm	group	T_GUS	-0.206422319029361	0.544399711821569	21	0	0.708762860502219	0.823255322583347
GH139.hmm	group	T_GUS	-0.0193564202796834	0.0528359086839671	21	21	0.718151868301704	0.832027612124481
GH84.hmm	group	T_GUS	-0.0200954518198012	0.0561950170853546	21	21	0.724582801067026	0.837336757355517
GH64.hmm	group	T_GUS	-0.0299012935504145	0.0847121200877033	21	21	0.727992651885004	0.839136568203326
CBM51.hmm	group	T_GUS	-0.0276055045211286	0.0795406332198535	21	21	0.732359571751193	0.842027629449976
CBM21.hmm	group	T_GUS	0.186829117646012	0.543065201434268	21	0	0.734604100750173	0.842470019341338
PL17.hmm	group	T_GUS	0.0443460239520243	0.135706178375004	21	1	0.74740698481819	0.85498829323899
GH5_43.hmm	group	T_GUS	-0.131193593361449	0.424210508158998	21	0	0.760485597749211	0.867069607706288
GH63.hmm	group	T_GUS	0.0103185741117643	0.0335546275274704	21	21	0.761796255777269	0.867069607706288
CBM73.hmm	group	T_GUS	0.0993973663602874	0.340894325971781	21	0	0.773768654208547	0.870465859938296
GH42.hmm	group	T_GUS	0.00867314878897469	0.0298296484953555	21	21	0.774387950452833	0.870465859938296
GH43_21.hmm	group	T_GUS	0.0751980636634442	0.251621430485112	21	0	0.768295612026351	0.870465859938296
GH76.hmm	group	T_GUS	-0.0111792853770043	0.0374693552832211	21	21	0.76866823520202	0.870465859938296
GH87.hmm	group	T_GUS	-0.0245447256631993	0.0832952248789021	21	21	0.771440326011244	0.870465859938296
GH50.hmm	group	T_GUS	-0.0196223899394761	0.0701314491269708	21	21	0.782658521060565	0.877584925842663
GH13_17.hmm	group	T_GUS	0.138185571628809	0.526419555173719	21	0	0.795760476362381	0.886403609296449
GH43_1.hmm	group	T_GUS	0.0175136885821555	0.0664991070210681	21	12	0.795102524787421	0.886403609296449
PL7_3.hmm	group	T_GUS	0.0300322667590043	0.114772683796595	21	0	0.796393529765242	0.886403609296449
PL5.hmm	group	T_GUS	-0.0159213469272142	0.0630783658731386	21	14	0.803437785613785	0.892052247262364
CBM32.hmm	group	T_GUS	-0.00992248673483413	0.0399172965153026	21	21	0.806355713744918	0.892620971481292
PL3_4.hmm	group	T_GUS	-0.112347864021475	0.455656350448756	21	0	0.807890945490794	0.892620971481292
PL12_2.hmm	group	T_GUS	0.133632052120136	0.552610427883725	21	0	0.811510701109218	0.894438801952496
GT24.hmm	group	T_GUS	-0.113202435454236	0.497653881242199	21	0	0.822486376518865	0.904335748939431
GH101.hmm	group	T_GUS	0.0208065900213153	0.0940505978070204	21	0	0.82727535380155	0.907398874750853
GH6.hmm	group	T_GUS	0.0158054226113508	0.0748009926195073	21	21	0.834903345721367	0.911352326775372
GT55.hmm	group	T_GUS	-0.0243791135896428	0.114251188879716	21	0	0.833302205757382	0.911352326775372
CE13.hmm	group	T_GUS	-0.0176061759917175	0.0928505446433773	21	0	0.851619160456982	0.91488055733921
GH11.hmm	group	T_GUS	-0.0200035343395183	0.105991822074798	21	14	0.852307937734155	0.91488055733921
GH132.hmm	group	T_GUS	-0.087860795636997	0.466928450436429	21	0	0.852740424992921	0.91488055733921
GH22.hmm	group	T_GUS	-0.0376599139119033	0.18859772121388	21	0	0.84384945478945	0.91488055733921
GH43_13.hmm	group	T_GUS	-0.109776994080327	0.555083635458764	21	0	0.845328178522978	0.91488055733921
GH43_27.hmm	group	T_GUS	-0.0883244901890896	0.47445466135658	21	0	0.85429244095913	0.91488055733921
GT23.hmm	group	T_GUS	-0.0263454148221234	0.135695348557565	21	0	0.848118240923954	0.91488055733921
GT32.hmm	group	T_GUS	0.00978537591177538	0.0487615858424955	21	21	0.843082927254523	0.91488055733921
CBM67.hmm	group	T_GUS	0.0073260789608085	0.044091639493687	21	21	0.869789762362544	0.929280099882624
CBM41.hmm	group	T_GUS	-0.0342237296011226	0.221157104443345	21	1	0.878651642322077	0.936539279933884
GH13_20.hmm	group	T_GUS	0.0125912093494616	0.0831889961944445	21	2	0.881289861360827	0.937146261024541
CE2.hmm	group	T_GUS	-0.00416245201900914	0.0289516593263086	21	21	0.887194068526451	0.941215253026891
GH30_8.hmm	group	T_GUS	0.00964524726581684	0.0736575495968114	21	20	0.897193674786634	0.943571297556922
GH78.hmm	group	T_GUS	0.00289188303395782	0.0222044972288747	21	21	0.897746642929433	0.943571297556922
GH98.hmm	group	T_GUS	-0.0255972584681029	0.195141579798032	21	0	0.897017630083786	0.943571297556922
GT7.hmm	group	T_GUS	0.0107027990077141	0.0792189625214883	21	21	0.89395066516142	0.943571297556922
GH19.hmm	group	T_GUS	0.00830265223309591	0.0659690003433973	21	21	0.90116745067559	0.944974201750098
GH43_5.hmm	group	T_GUS	0.00913788984634312	0.0800110683703792	21	21	0.910271285196017	0.95231614825357
GH43_26.hmm	group	T_GUS	-0.00573085720991779	0.0525621341758467	21	21	0.914321851308256	0.954349766457696
AA8.hmm	group	T_GUS	0.0151361811224917	0.146226549448038	21	0	0.918641534180693	0.956654287319205
GH29.hmm	group	T_GUS	-0.00324856786710247	0.034004215141953	21	21	0.924890886672214	0.95972453323457
GT90.hmm	group	T_GUS	-0.00772041012099703	0.0824116971734586	21	0	0.926343405325267	0.95972453323457
PL12.hmm	group	T_GUS	-0.00556103129779422	0.0606853166476672	21	21	0.927945575180445	0.95972453323457
CBM18.hmm	group	T_GUS	0.0394068064241656	0.466990500108925	21	0	0.933633445480814	0.96340763280822
PL15.hmm	group	T_GUS	0.00990176199572632	0.124918124358492	21	18	0.93764994301433	0.965353236785208
AA5_2.hmm	group	T_GUS	0.010459856832101	0.142228278977336	21	1	0.94214296419131	0.966193820286989
GH57.hmm	group	T_GUS	0.00296207571194624	0.0406921002897128	21	21	0.94273216019172	0.966193820286989
CBM16.hmm	group	T_GUS	-0.00439195815497693	0.0629265549231915	21	21	0.945086196426776	0.966419970612482
GT21.hmm	group	T_GUS	-0.00196265202044812	0.0304524861543114	21	21	0.949285462280365	0.968527735164427
GH43_30.hmm	group	T_GUS	0.00492735232216718	0.0866522440284033	21	9	0.955247654974439	0.972420646524541
CBM25.hmm	group	T_GUS	-0.0238643221530839	0.479699636705358	21	0	0.960842092585662	0.973895210481976
GH25.hmm	group	T_GUS	-0.00301812590884873	0.0609072142185132	21	21	0.960995936170957	0.973895210481976
GH5_48.hmm	group	T_GUS	0.0199344222754531	0.534763442379751	21	0	0.970652955464435	0.980322729579991
PL3_2.hmm	group	T_GUS	-0.0118985679925592	0.330615679797728	21	0	0.971666458237121	0.980322729579991
GH134.hmm	group	T_GUS	0.00981710107698843	0.440102814585847	21	0	0.982436159002605	0.988766289250637
GT11.hmm	group	T_GUS	-0.00154283713173168	0.0778786181851727	21	1	0.98440087517006	0.988766289250637
GH43_12.hmm	group	T_GUS	0.000789426961047122	0.0594666352582616	21	21	0.989546699105194	0.989546699105194
GT83.hmm	group	T_GUS	-0.000406120844569529	0.0258527191954671	21	21	0.987630317860435	0.989546699105194
